LI-8100:	     20c	      93	    978b	     237	     18c
File Name:	SR_3_2400_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_3_2400_East
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	-1	2023-12-09 11:20:23	25.09	76.23	29.578	407.24	419.65	-179.15	-179.01	-179.05	-179.05	0.178	0	0.015	0	70.57	51.33	29.89	12.42	0.08339	0.14319	11.3400	343.47250	2246997	2545982	1637829	1704156
1	-1	2023-12-09 11:20:24	25.1	76.23	29.586	407.35	419.77	-179.15	-179.05	-178.98	-179.01	0.178	0	0.015	0	70.55	51.28	29.89	12.4	0.08344	0.1433	11.3403	343.47251	2247002	2546108	1637714	1704168
1	-1	2023-12-09 11:20:25	25.11	76.22	29.593	407.06	419.47	-179.12	-179.05	-179.01	-178.98	0.178	0	0.015	0	70.56	51.28	29.89	12.41	0.08343	0.14342	11.3406	343.47252	2247099	2546165	1637665	1704234
1	-1	2023-12-09 11:20:26	25.11	76.22	29.599	407.08	419.5	-179.13	-179.03	-179.06	-179.03	0.178	0	0.015	0	70.53	51.28	29.89	12.44	0.08348	0.14324	11.3408	343.47253	2246979	2546193	1637789	1704210
1	0	2023-12-09 11:20:27	25.13	76.23	29.604	406.88	419.29	-179.17	-179.06	-179.03	-179.06	0.178	0	0.015	0	70.51	51.28	29.9	12.51	0.08342	0.14316	11.3411	343.47255	2247178	2546271	1637735	1704014
1	1	2023-12-09 11:20:28	25.15	76.23	29.601	406.63	419.03	-179.15	-179.04	-179.01	-179.08	0.178	0	0.015	0	70.46	51.28	29.9	12.51	0.08324	0.14318	11.3414	343.47256	2247242	2545969	1637705	1704041
1	2	2023-12-09 11:20:29	25.16	76.23	29.602	406.4	418.8	-179.15	-179.08	-179.04	-179.04	0.178	0	0.015	0	70.42	51.28	29.9	12.52	0.08332	0.14333	11.3417	343.47257	2247329	2546253	1637683	1704205
1	3	2023-12-09 11:20:30	25.17	76.24	29.602	405.99	418.37	-179.15	-179.04	-179.04	-179.08	0.178	0	0.015	0	70.35	51.31	29.9	12.52	0.08321	0.14324	11.3419	343.47258	2247580	2546300	1637705	1704116
1	4	2023-12-09 11:20:31	25.18	76.24	29.604	405.99	418.37	-179.16	-179.09	-179.06	-179.06	0.178	0	0.015	0	70.31	51.28	29.9	12.52	0.08346	0.14321	11.3422	343.47259	2247222	2546430	1637724	1704096
1	5	2023-12-09 11:20:32	25.18	76.24	29.617	405.74	418.12	-179.16	-179.09	-179.06	-179.02	0.178	0	0.015	0	70.3	51.28	29.9	12.52	0.08327	0.14347	11.3425	343.47260	2247550	2546348	1637597	1704247
1	6	2023-12-09 11:20:34	25.19	76.23	29.617	405.65	418.03	-179.13	-179.09	-179.06	-179.06	0.178	0	0.015	0	70.25	51.28	29.9	12.52	0.08343	0.1433	11.3428	343.47262	2247364	2546493	1637711	1704169
1	7	2023-12-09 11:20:34	25.22	76.23	29.622	405.73	418.11	-179.14	-179.14	-179.04	-179.11	0.178	0	0.015	0	70.22	51.28	29.9	12.52	0.08321	0.14331	11.3431	343.47263	2247446	2546111	1637570	1704034
1	8	2023-12-09 11:20:35	25.22	76.23	29.621	405.54	417.92	-179.21	-179.07	-179.07	-179.04	0.178	0	0.015	0	70.17	51.28	29.9	12.52	0.08302	0.1433	11.3433	343.47264	2247766	2546093	1637639	1704125
1	9	2023-12-09 11:20:36	25.23	76.24	29.628	405.44	417.82	-179.16	-179.12	-179.09	-179.09	0.178	0	0.015	0	70.16	51.28	29.9	12.51	0.08322	0.14332	11.3436	343.47265	2247636	2546390	1637545	1704052
1	10	2023-12-09 11:20:37	25.24	76.24	29.625	405.36	417.74	-179.16	-179.12	-179.05	-179.09	0.178	0	0.015	0	70.11	51.31	29.9	12.52	0.08314	0.14341	11.3439	343.47266	2247808	2546409	1637548	1704162
1	11	2023-12-09 11:20:38	25.24	76.23	29.633	405.15	417.52	-179.16	-179.12	-179.09	-179.09	0.178	0	0.015	0	70.08	51.31	29.9	12.52	0.08332	0.14338	11.3442	343.47267	2247386	2546269	1637521	1704063
1	12	2023-12-09 11:20:39	25.25	76.23	29.647	405.11	417.49	-179.14	-179.17	-179.1	-179.1	0.178	0	0.015	0	70.11	51.28	29.9	12.52	0.08321	0.14342	11.3444	343.47269	2247629	2546304	1637492	1704087
1	13	2023-12-09 11:20:40	25.25	76.23	29.648	404.59	416.95	-179.17	-179.17	-179.1	-179.1	0.178	0	0.015	0	70.07	51.28	29.9	12.52	0.08295	0.14341	11.3447	343.47270	2247827	2545981	1637536	1704122
1	14	2023-12-09 11:20:41	25.25	76.22	29.651	404.28	416.63	-179.22	-179.15	-179.08	-179.15	0.178	0	0.015	0	70.07	51.28	29.91	12.52	0.08274	0.14335	11.3450	343.47271	2248240	2545974	1637524	1704032
1	15	2023-12-09 11:20:42	25.26	76.23	29.653	403.93	416.27	-179.19	-179.15	-179.08	-179.12	0.178	0	0.015	0	70.04	51.28	29.91	12.52	0.08294	0.1435	11.3453	343.47272	2247929	2546101	1637441	1704155
1	16	2023-12-09 11:20:43	25.27	76.23	29.642	403.66	415.99	-179.19	-179.19	-179.08	-179.12	0.178	0	0.015	0	70.01	51.28	29.91	12.52	0.08308	0.1433	11.3456	343.47273	2247823	2546259	1637625	1704076
1	17	2023-12-09 11:20:44	25.28	76.24	29.653	403.81	416.15	-179.17	-179.2	-179.1	-179.17	0.178	0	0.015	0	70.01	51.28	29.91	12.52	0.083	0.14347	11.3458	343.47274	2248023	2546343	1637451	1704134
1	18	2023-12-09 11:20:45	25.27	76.23	29.652	403.64	415.97	-179.21	-179.21	-179.11	-179.14	0.178	0	0.015	0	69.95	51.31	29.91	12.52	0.08276	0.14347	11.3461	343.47275	2248170	2545937	1637453	1704100
1	19	2023-12-09 11:20:46	25.29	76.23	29.656	403.58	415.92	-179.24	-179.17	-179.1	-179.13	0.178	0	0.015	0	69.96	51.28	29.91	12.52	0.08295	0.14344	11.3464	343.47277	2248313	2546547	1637509	1704151
1	20	2023-12-09 11:20:47	25.29	76.23	29.67	403.11	415.44	-179.25	-179.15	-179.19	-179.12	0.178	0	0.015	0	69.95	51.28	29.91	12.52	0.08254	0.1435	11.3467	343.47278	2248490	2545866	1637429	1704151
1	21	2023-12-09 11:20:48	25.3	76.22	29.675	403.11	415.44	-179.22	-179.19	-179.15	-179.12	0.178	0	0.015	0	69.92	51.28	29.91	12.52	0.08288	0.14364	11.3469	343.47279	2248281	2546291	1637405	1704223
1	22	2023-12-09 11:20:49	25.31	76.22	29.682	403.11	415.44	-179.27	-179.24	-179.17	-179.17	0.178	0	0.015	0	69.93	51.28	29.91	12.52	0.08292	0.14345	11.3472	343.47280	2248205	2546338	1637416	1704036
1	23	2023-12-09 11:20:50	25.32	76.22	29.69	402.83	415.16	-179.24	-179.2	-179.17	-179.17	0.178	0	0.015	0	69.91	51.28	29.91	12.52	0.08285	0.14364	11.3475	343.47281	2248159	2546127	1637335	1704190
1	24	2023-12-09 11:20:51	25.32	76.23	29.686	402.8	415.13	-179.24	-179.2	-179.17	-179.17	0.178	0	0.015	0	69.87	51.28	29.91	12.52	0.08276	0.14336	11.3478	343.47282	2248560	2546426	1637519	1704068
1	25	2023-12-09 11:20:52	25.32	76.23	29.692	402.26	414.57	-179.27	-179.17	-179.2	-179.17	0.178	0	0.015	0	69.88	51.31	29.91	12.52	0.08262	0.14361	11.3481	343.47284	2248594	2546152	1637372	1704217
1	26	2023-12-09 11:20:53	25.31	76.23	29.689	401.93	414.23	-179.3	-179.2	-179.2	-179.23	0.178	0	0.015	0	69.83	51.31	29.92	12.52	0.08269	0.14341	11.3483	343.47285	2248542	2546214	1637463	1704046
1	27	2023-12-09 11:20:55	25.32	76.24	29.683	401.87	414.16	-179.25	-179.25	-179.18	-179.18	0.178	0	0.015	0	69.83	51.28	29.92	12.52	0.08273	0.14352	11.3486	343.47286	2248372	2546145	1637417	1704157
1	28	2023-12-09 11:20:55	25.32	76.23	29.683	401.79	414.08	-179.27	-179.2	-179.2	-179.2	0.178	0	0.015	0	69.82	51.28	29.92	12.52	0.08245	0.14351	11.3489	343.47287	2248773	2545949	1637375	1704076
1	29	2023-12-09 11:20:56	25.33	76.23	29.684	401.5	413.78	-179.3	-179.23	-179.2	-179.23	0.178	0	0.015	0	69.82	51.28	29.92	12.52	0.08258	0.14347	11.3492	343.47288	2248591	2546059	1637458	1704142
1	30	2023-12-09 11:20:57	25.33	76.23	29.681	401.52	413.8	-179.27	-179.23	-179.2	-179.2	0.178	0	0.015	0	69.81	51.28	29.92	12.52	0.0826	0.14358	11.3494	343.47289	2248648	2546139	1637360	1704137
1	31	2023-12-09 11:20:58	25.33	76.23	29.684	401.22	413.49	-179.32	-179.21	-179.25	-179.18	0.178	0	0.015	0	69.78	51.28	29.92	12.51	0.08249	0.14351	11.3497	343.47291	2248663	2545957	1637396	1704130
1	32	2023-12-09 11:20:59	25.34	76.24	29.682	401.18	413.45	-179.35	-179.25	-179.21	-179.25	0.178	0	0.015	0	69.78	51.28	29.92	12.52	0.08258	0.14344	11.3500	343.47292	2248784	2546331	1637415	1704092
1	33	2023-12-09 11:21:00	25.34	76.24	29.688	401.25	413.53	-179.28	-179.25	-179.21	-179.21	0.178	0	0.015	0	69.76	51.31	29.92	12.52	0.08256	0.14366	11.3503	343.47293	2248737	2546196	1637236	1704135
1	34	2023-12-09 11:21:01	25.34	76.24	29.691	401.25	413.53	-179.33	-179.3	-179.26	-179.23	0.178	0	0.015	0	69.76	51.28	29.92	12.52	0.08248	0.14363	11.3506	343.47294	2248926	2546221	1637285	1704151
1	35	2023-12-09 11:21:02	25.34	76.23	29.691	401.11	413.38	-179.33	-179.26	-179.23	-179.26	0.178	0	0.015	0	69.76	51.28	29.92	12.52	0.0823	0.14349	11.3508	343.47295	2248979	2545851	1637412	1704088
1	36	2023-12-09 11:21:03	25.35	76.23	29.702	401	413.27	-179.33	-179.26	-179.23	-179.26	0.178	0	0.015	0	69.78	51.28	29.92	12.52	0.08234	0.14371	11.3511	343.47296	2249031	2545998	1637216	1704151
1	37	2023-12-09 11:21:04	25.35	76.23	29.704	400.67	412.93	-179.31	-179.28	-179.28	-179.24	0.178	0	0.015	0	69.74	51.28	29.93	12.52	0.08232	0.14352	11.3514	343.47297	2249166	2546152	1637376	1704111
1	38	2023-12-09 11:21:05	25.35	76.23	29.705	400.28	412.53	-179.31	-179.24	-179.28	-179.24	0.178	0	0.015	0	69.75	51.28	29.92	12.52	0.08251	0.14352	11.3517	343.47299	2249077	2546445	1637462	1704183
1	39	2023-12-09 11:21:06	25.36	76.24	29.714	400.08	412.33	-179.31	-179.28	-179.28	-179.28	0.178	0	0.015	0	69.78	51.28	29.92	12.52	0.08238	0.1436	11.3519	343.47300	2248845	2545959	1637276	1704141
1	40	2023-12-09 11:21:07	25.36	76.23	29.711	399.72	411.96	-179.4	-179.26	-179.33	-179.29	0.177	0	0.015	0	69.72	51.31	29.93	12.52	0.08243	0.14358	11.3522	343.47301	2249131	2546356	1637261	1704073
1	41	2023-12-09 11:21:08	25.35	76.23	29.707	399.55	411.78	-179.33	-179.26	-179.29	-179.26	0.177	0	0.015	0	69.71	51.28	29.93	12.52	0.08222	0.14353	11.3525	343.47302	2249395	2546167	1637422	1704144
1	42	2023-12-09 11:21:09	25.37	76.23	29.714	399.6	411.84	-179.38	-179.31	-179.27	-179.31	0.177	0	0.015	0	69.73	51.28	29.93	12.52	0.0824	0.14362	11.3528	343.47303	2249235	2546357	1637328	1704155
1	43	2023-12-09 11:21:11	25.37	76.23	29.711	399.59	411.83	-179.38	-179.31	-179.31	-179.31	0.177	0	0.015	0	69.68	51.28	29.93	12.52	0.08226	0.14357	11.3531	343.47304	2249317	2546186	1637255	1704048
1	44	2023-12-09 11:21:12	25.37	76.23	29.72	399.5	411.74	-179.38	-179.31	-179.24	-179.24	0.177	0	0.015	0	69.7	51.28	29.93	12.52	0.08207	0.14369	11.3533	343.47306	2249474	2545913	1637277	1704184
1	45	2023-12-09 11:21:13	25.37	76.23	29.727	399.16	411.39	-179.39	-179.36	-179.29	-179.32	0.177	0	0.015	0	69.72	51.28	29.93	12.52	0.08201	0.14364	11.3536	343.47307	2249397	2545748	1637248	1704130
1	46	2023-12-09 11:21:14	25.37	76.23	29.726	399.04	411.27	-179.39	-179.29	-179.25	-179.32	0.176	0	0.015	0	69.71	51.28	29.93	12.52	0.08233	0.14357	11.3539	343.47308	2249316	2546301	1637248	1704012
1	47	2023-12-09 11:21:15	25.37	76.24	29.725	398.62	410.83	-179.36	-179.32	-179.29	-179.29	0.177	0	0.015	0	69.72	51.31	29.93	12.52	0.08202	0.14359	11.3542	343.47309	2249647	2546004	1637352	1704145
1	48	2023-12-09 11:21:16	25.37	76.24	29.72	398.53	410.74	-179.41	-179.34	-179.3	-179.3	0.177	0	0.015	0	69.71	51.31	29.93	12.52	0.08211	0.14364	11.3544	343.47310	2249456	2546027	1637218	1704099
1	49	2023-12-09 11:21:17	25.37	76.23	29.722	398.71	410.92	-179.37	-179.37	-179.27	-179.37	0.177	0	0.015	0	69.7	51.31	29.93	12.52	0.08225	0.1437	11.3547	343.47311	2249435	2546302	1637171	1704122
1	50	2023-12-09 11:21:17	25.37	76.24	29.72	398.41	410.61	-179.41	-179.3	-179.34	-179.34	0.176	0	0.015	0	69.71	51.28	29.93	12.52	0.08199	0.14367	11.3550	343.47312	2249634	2545963	1637282	1704206
1	51	2023-12-09 11:21:18	25.37	76.23	29.731	398.11	410.31	-179.42	-179.32	-179.39	-179.32	0.177	0	0.015	0	69.72	51.28	29.95	12.52	0.08212	0.14375	11.3553	343.47314	2249610	2546151	1637210	1704156
1	52	2023-12-09 11:21:19	25.37	76.22	29.735	397.98	410.17	-179.42	-179.35	-179.35	-179.28	0.177	0	0.015	0	69.72	51.28	29.95	12.52	0.08198	0.14363	11.3556	343.47315	2249565	2545836	1637349	1704186
1	53	2023-12-09 11:21:20	25.37	76.22	29.737	397.94	410.14	-179.42	-179.39	-179.28	-179.35	0.176	0	0.015	0	69.73	51.28	29.95	12.52	0.08215	0.1436	11.3558	343.47316	2249553	2546199	1637299	1704103
1	54	2023-12-09 11:21:21	25.37	76.23	29.735	397.77	409.96	-179.44	-179.33	-179.4	-179.33	0.177	0	0.015	0	69.73	51.28	29.95	12.52	0.08197	0.14359	11.3561	343.47317	2249911	2546230	1637351	1704175
1	55	2023-12-09 11:21:22	25.37	76.23	29.732	397.47	409.65	-179.47	-179.33	-179.33	-179.3	0.177	0	0.015	0	69.73	51.31	29.95	12.52	0.08186	0.14364	11.3564	343.47318	2249814	2545859	1637281	1704130
1	56	2023-12-09 11:21:23	25.37	76.24	29.735	397.61	409.79	-179.45	-179.45	-179.32	-179.38	0.177	0	0.015	0	69.74	51.31	29.95	12.52	0.08215	0.14368	11.3567	343.47319	2249616	2546296	1637202	1704134
1	57	2023-12-09 11:21:24	25.37	76.23	29.737	397.27	409.45	-179.42	-179.35	-179.38	-179.38	0.176	0	0.015	0	69.74	51.28	29.95	12.51	0.08169	0.1438	11.3569	343.47321	2250096	2545788	1637192	1704232
1	58	2023-12-09 11:21:25	25.37	76.23	29.74	397.38	409.56	-179.49	-179.35	-179.35	-179.32	0.176	0	0.015	0	69.75	51.28	29.95	12.52	0.08217	0.14367	11.3572	343.47322	2249776	2546439	1637289	1704141
1	59	2023-12-09 11:21:26	25.37	76.23	29.741	397.44	409.62	-179.4	-179.47	-179.33	-179.44	0.176	0	0.015	0	69.75	51.28	29.95	12.52	0.0819	0.14363	11.3575	343.47323	2250039	2546224	1637221	1704089
1	60	2023-12-09 11:21:27	25.37	76.22	29.736	397.23	409.41	-179.5	-179.37	-179.4	-179.33	0.176	0	0.015	0	69.73	51.28	29.95	12.52	0.08187	0.1437	11.3578	343.47324	2250103	2546161	1637271	1704161
1	61	2023-12-09 11:21:28	25.39	76.23	29.732	397.19	409.36	-179.4	-179.47	-179.33	-179.37	0.176	0	0.015	0	69.69	51.28	29.95	12.52	0.08181	0.14355	11.3581	343.47325	2250067	2546058	1637347	1704116
1	62	2023-12-09 11:21:29	25.39	76.23	29.73	396.65	408.8	-179.44	-179.37	-179.44	-179.4	0.176	0	0.015	0	69.68	51.28	29.96	12.52	0.08157	0.14365	11.3583	343.47326	2250278	2545776	1637251	1704145
1	63	2023-12-09 11:21:30	25.37	76.23	29.735	396.56	408.72	-179.46	-179.5	-179.4	-179.46	0.176	0	0.015	0	69.69	51.33	29.96	12.52	0.08176	0.14378	11.3586	343.47328	2250047	2545904	1637154	1704165
1	64	2023-12-09 11:21:31	25.39	76.23	29.744	396.39	408.54	-179.52	-179.42	-179.38	-179.35	0.176	0	0.015	0	69.71	51.28	29.96	12.52	0.08171	0.14374	11.3589	343.47329	2250202	2545968	1637206	1704174
1	65	2023-12-09 11:21:32	25.39	76.22	29.746	396.22	408.37	-179.42	-179.42	-179.42	-179.38	0.176	0	0.015	0	69.71	51.28	29.96	12.52	0.08177	0.14369	11.3592	343.47330	2250311	2546187	1637308	1704183
1	66	2023-12-09 11:21:34	25.39	76.22	29.746	396.14	408.29	-179.5	-179.43	-179.36	-179.36	0.176	0	0.015	0	69.71	51.28	29.96	12.52	0.08165	0.14366	11.3594	343.47331	2250469	2546143	1637274	1704144
1	67	2023-12-09 11:21:35	25.39	76.22	29.74	396.02	408.16	-179.43	-179.47	-179.43	-179.47	0.176	0	0.015	0	69.7	51.28	29.96	12.52	0.08194	0.14362	11.3597	343.47332	2250073	2546358	1637240	1704099
1	68	2023-12-09 11:21:36	25.39	76.23	29.732	395.74	407.87	-179.52	-179.41	-179.38	-179.41	0.176	0	0.015	0	69.69	51.28	29.96	12.52	0.08166	0.14376	11.3600	343.47333	2250352	2546067	1637092	1704112
1	69	2023-12-09 11:21:37	25.39	76.23	29.732	395.75	407.88	-179.55	-179.41	-179.48	-179.41	0.176	0	0.015	0	69.69	51.28	29.96	12.52	0.08166	0.14373	11.3603	343.47334	2250453	2546169	1637185	1704168
1	70	2023-12-09 11:21:38	25.39	76.24	29.733	395.79	407.92	-179.48	-179.48	-179.38	-179.48	0.176	0	0.015	0	69.7	51.31	29.96	12.52	0.08168	0.14369	11.3606	343.47336	2250380	2546123	1637198	1704137
1	71	2023-12-09 11:21:39	25.39	76.23	29.738	395.6	407.73	-179.53	-179.5	-179.39	-179.43	0.176	0	0.015	0	69.7	51.28	29.96	12.52	0.08175	0.14368	11.3608	343.47337	2250490	2546376	1637173	1704063
1	72	2023-12-09 11:21:39	25.39	76.23	29.748	395.61	407.74	-179.53	-179.43	-179.5	-179.46	0.176	0	0.015	0	69.72	51.28	29.96	12.52	0.08168	0.14376	11.3611	343.47338	2250339	2546093	1637201	1704220
1	73	2023-12-09 11:21:40	25.39	76.23	29.751	395.46	407.59	-179.53	-179.43	-179.43	-179.43	0.176	0	0.015	0	69.73	51.28	29.96	12.52	0.08168	0.14366	11.3614	343.47339	2250367	2546090	1637234	1704103
1	74	2023-12-09 11:21:41	25.39	76.23	29.755	395.51	407.64	-179.55	-179.44	-179.51	-179.44	0.176	0	0.015	0	69.74	51.28	29.96	12.52	0.08168	0.1437	11.3617	343.47340	2250488	2546214	1637262	1704178
1	75	2023-12-09 11:21:42	25.39	76.23	29.744	395.57	407.69	-179.51	-179.55	-179.41	-179.48	0.176	0	0.015	0	69.71	51.28	29.96	12.52	0.08167	0.14364	11.3619	343.47341	2250678	2546409	1637240	1704093
1	76	2023-12-09 11:21:43	25.39	76.23	29.738	395.51	407.63	-179.58	-179.44	-179.48	-179.41	0.176	0	0.015	0	69.7	51.28	29.97	12.52	0.08167	0.14363	11.3622	343.47343	2250457	2546188	1637235	1704107
1	77	2023-12-09 11:21:44	25.39	76.24	29.736	395.48	407.6	-179.56	-179.49	-179.49	-179.49	0.176	0	0.015	0	69.7	51.28	29.97	12.52	0.08168	0.14368	11.3625	343.47344	2250432	2546220	1637238	1704196
1	78	2023-12-09 11:21:45	25.39	76.24	29.727	395.42	407.54	-179.53	-179.56	-179.42	-179.53	0.176	0	0.015	0	69.68	51.31	29.97	12.52	0.08174	0.14369	11.3628	343.47345	2250436	2546322	1637150	1704092
1	79	2023-12-09 11:21:46	25.39	76.24	29.729	395.34	407.45	-179.6	-179.49	-179.46	-179.49	0.176	0	0.015	0	69.69	51.28	29.97	12.51	0.08173	0.14362	11.3631	343.47346	2250347	2546198	1637204	1704061
1	80	2023-12-09 11:21:47	25.39	76.23	29.729	395.17	407.28	-179.61	-179.44	-179.51	-179.47	0.176	0	0.015	0	69.68	51.28	29.97	12.52	0.08156	0.14362	11.3633	343.47347	2250648	2546137	1637363	1704196
1	81	2023-12-09 11:21:48	25.39	76.22	29.723	395.14	407.24	-179.51	-179.51	-179.47	-179.51	0.176	0	0.015	0	69.66	51.28	29.97	12.52	0.08161	0.14364	11.3636	343.47348	2250475	2546021	1637277	1704097
1	82	2023-12-09 11:21:49	25.39	76.22	29.728	395.18	407.29	-179.54	-179.54	-179.44	-179.51	0.176	0	0.015	0	69.67	51.28	29.97	12.52	0.08175	0.14369	11.3639	343.47350	2250512	2546394	1637225	1704138
1	83	2023-12-09 11:21:50	25.39	76.22	29.733	395.25	407.36	-179.59	-179.56	-179.49	-179.49	0.176	0	0.015	0	69.68	51.28	29.97	12.52	0.08187	0.1437	11.3642	343.47351	2250294	2546421	1637210	1704123
1	84	2023-12-09 11:21:51	25.39	76.23	29.733	395.2	407.31	-179.56	-179.52	-179.49	-179.52	0.176	0	0.015	0	69.69	51.31	29.97	12.52	0.08152	0.1436	11.3644	343.47352	2250530	2546001	1637263	1704133
1	85	2023-12-09 11:21:52	25.39	76.23	29.727	395.28	407.39	-179.63	-179.52	-179.49	-179.49	0.176	0	0.015	0	69.67	51.31	29.97	12.52	0.08179	0.14355	11.3647	343.47353	2250063	2545984	1637308	1704048
1	86	2023-12-09 11:21:53	25.39	76.23	29.731	395.08	407.19	-179.64	-179.5	-179.5	-179.5	0.176	0	0.015	0	69.68	51.31	29.98	12.52	0.08175	0.14365	11.3650	343.47354	2250579	2546475	1637242	1704102
1	87	2023-12-09 11:21:54	25.39	76.22	29.729	395	407.1	-179.64	-179.5	-179.5	-179.5	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.08164	0.14376	11.3653	343.47355	2250345	2545967	1637146	1704141
1	88	2023-12-09 11:21:56	25.39	76.22	29.73	395.06	407.17	-179.61	-179.54	-179.57	-179.5	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.08147	0.14369	11.3656	343.47356	2250663	2545990	1637217	1704151
1	89	2023-12-09 11:21:56	25.39	76.23	29.732	395.13	407.24	-179.62	-179.52	-179.52	-179.52	0.176	0	0.015	0	69.69	51.28	29.98	12.52	0.08169	0.14363	11.3658	343.47358	2250337	2546107	1637241	1704103
1	90	2023-12-09 11:21:57	25.39	76.22	29.726	395.24	407.35	-179.66	-179.55	-179.52	-179.55	0.176	0	0.015	0	69.66	51.28	29.98	12.51	0.08168	0.14363	11.3661	343.47359	2250435	2546127	1637243	1704054
1	91	2023-12-09 11:21:58	25.37	76.22	29.732	395.26	407.37	-179.64	-179.6	-179.53	-179.6	0.176	0	0.015	0	69.68	51.28	29.98	12.52	0.08173	0.14366	11.3664	343.47360	2250510	2546399	1637201	1704100
1	92	2023-12-09 11:21:59	25.39	76.23	29.726	395.12	407.23	-179.6	-179.6	-179.53	-179.6	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.0815	0.1436	11.3667	343.47361	2250515	2545848	1637269	1704064
1	93	2023-12-09 11:22:00	25.37	76.24	29.729	395.37	407.48	-179.65	-179.58	-179.55	-179.62	0.176	0	0.015	0	69.69	51.31	29.98	12.52	0.08156	0.14372	11.3669	343.47362	2250427	2545920	1637173	1704146
1	94	2023-12-09 11:22:01	25.39	76.23	29.729	395.55	407.67	-179.6	-179.6	-179.53	-179.53	0.176	0	0.015	0	69.68	51.28	29.98	12.52	0.08186	0.14363	11.3672	343.47363	2250117	2546184	1637326	1704164
1	95	2023-12-09 11:22:02	25.39	76.23	29.726	395.83	407.96	-179.62	-179.65	-179.51	-179.62	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.08188	0.14368	11.3675	343.47365	2250289	2546424	1637273	1704170
1	96	2023-12-09 11:22:03	25.39	76.22	29.731	396.21	408.35	-179.62	-179.65	-179.55	-179.58	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.0819	0.14371	11.3678	343.47366	2250149	2546285	1637240	1704146
1	97	2023-12-09 11:22:04	25.39	76.23	29.724	396.29	408.43	-179.62	-179.65	-179.55	-179.62	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.08186	0.14355	11.3681	343.47367	2250203	2546286	1637311	1704061
1	98	2023-12-09 11:22:05	25.39	76.23	29.724	396.07	408.2	-179.62	-179.65	-179.55	-179.58	0.176	0	0.015	0	69.67	51.28	29.98	12.52	0.08171	0.14362	11.3683	343.47368	2250185	2545948	1637250	1704084
1	99	2023-12-09 11:22:06	25.39	76.24	29.714	396.08	408.21	-179.63	-179.67	-179.57	-179.6	0.176	0	0.015	0	69.65	51.28	29.99	12.52	0.08184	0.14362	11.3686	343.47369	2249875	2545944	1637256	1704150
1	100	2023-12-09 11:22:07	25.39	76.24	29.709	396.45	408.59	-179.6	-179.63	-179.6	-179.57	0.176	0	0.015	0	69.64	51.33	29.99	12.52	0.08213	0.1436	11.3689	343.47370	2249998	2546670	1637280	1704114
1	101	2023-12-09 11:22:08	25.37	76.24	29.712	396.53	408.67	-179.63	-179.63	-179.6	-179.53	0.176	0	0.015	0	69.65	51.31	29.99	12.51	0.08181	0.14362	11.3692	343.47372	2250060	2546059	1637319	1704174
1	102	2023-12-09 11:22:09	25.37	76.24	29.71	396.87	409.02	-179.68	-179.62	-179.62	-179.55	0.176	0	0.015	0	69.64	51.28	29.99	12.51	0.082	0.14367	11.3694	343.47373	2249768	2546092	1637237	1704121
1	103	2023-12-09 11:22:10	25.39	76.23	29.717	397.06	409.22	-179.68	-179.62	-179.58	-179.65	0.176	0	0.015	0	69.65	51.28	29.99	12.52	0.08181	0.14369	11.3697	343.47374	2249938	2545890	1637234	1704138
1	104	2023-12-09 11:22:11	25.37	76.22	29.721	397.19	409.36	-179.63	-179.67	-179.6	-179.63	0.176	0	0.015	0	69.65	51.28	29.99	12.52	0.08208	0.14367	11.3700	343.47375	2249645	2546140	1637278	1704164
1	105	2023-12-09 11:22:12	25.37	76.22	29.716	397.41	409.58	-179.7	-179.6	-179.63	-179.56	0.176	0	0.015	0	69.64	51.28	29.99	12.52	0.08183	0.14362	11.3703	343.47376	2249886	2545871	1637292	1704121
1	106	2023-12-09 11:22:13	25.37	76.23	29.712	397.83	410.01	-179.74	-179.63	-179.6	-179.6	0.176	0	0.015	0	69.64	51.28	29.99	12.52	0.08225	0.14358	11.3706	343.47377	2249406	2546304	1637355	1704193
